Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
London	GPE	presently, when conversation fell on the proposed municipality for London, said things to which the whole party listened.	3347	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	, in the work of which perhaps few people in London could have taken so much interest as Robert Elsmere.	3349	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	one of the densest and most poverty-stricken of London parishes. For a long time, however, chapel	3350	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
England	GPE	there arose that shaking of the dry bones of religious England which we call the Tractarian movement. For many years	3351	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
St. Wilfrid's	GPE	those days, the proceedings at this new and splendid St. Wilfrid's were not long in stirring up the Protestantism of the	3351	St Wilfrids, Duchy Road, Harrogate, North Yorkshire, England, HG1 2, GBR	POI	Church	Duchy Road	Duchy		Harrogate	North Yorkshire	England	United Kingdom	GBR	-1.5541299999999296	53.995130000000074	99.99	
Cambridge	GPE	fellow, the son of a Bristol minister, a Cambridge man besides, as chance would have it, of	3352	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
St. James's Park	GPE	bye to their host, and wandered out together into St. James's Park, where the trees were white with frost and an	3353	St James's Park, The Mall, London, England, SW1A 1, GBR	POI	Park	The Mall	The Mall		London	London	England	United Kingdom	GBR	-0.14006999999998015	51.502080000000035	100	
England	GPE	invaluable. There is no other opening like it in England just now for men of your way of thinking and	3356	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Paris	GPE	, it must have been when she was still in Paris, the young English widow of a man of old	3371	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	to which was one of the social blue ribbons of Paris.	3371	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	of 1870 Madame de Netteville had fixed her headquarters in London, and it was to her house in Hans Place	3372	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
girandoles	GPE	painted white, and had a few French mirrors and girandoles upon them, half a dozen fine French portraits,	3377	La Girandole, 1 Rue Thérèse Rastit, 13260, Cassis, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	POI	French Food	1 Rue Thérèse Rastit	Thérèse Rastit	1	Cassis	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.537840000000074	43.21464000000003	89.63	
New Guinea	GPE	much as he himself might have scrutinised an inhabitant of New Guinea. Lady Aubrey made an imperceptible movement of the head	3384	New Guinea, Papua Pegunungan, IDN	POI	Island						Papua Pegunungan	Indonesia	IDN	140.0000000000001	-4.999999999999943	100	
St. Petersburg	GPE	own young sister out of doors at night, in St. Petersburg, so that ultimately as a consequence the girl dies	3393	Saint Petersburg, RUS	Locality	City					Saint Petersburg	Saint Petersburg	Russia	RUS	30.30609000000004	59.93319000000008	100	
Paris	GPE	. Desforêts is doing it—doing it actually in Paris too.'	3396	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	'Paris and illusions—O mon Dieu!' groaned young	3399	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	'The last time I went to see Desforêts in Paris the theatre was crammed, and the house—theatrically	3400	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Constantinople	GPE	at an official party given by the English Ambassador at Constantinople, which he and his mother had attended on their	3410	Constantinople, Istanbul, TUR	Locality	City				Byzantium		Istanbul	Republic of Turkiye	TUR	28.94966000000005	41.01384000000007	100	
London	GPE	'Are you new to London?' Lady Aubrey asked her presently, in that	3413	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	everybody's way. Children are out of place in London. I always want to leave mine in the country	3424	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
mufti	GPE	she is a genius, or a saint, in mufti. She might be handsome too if some one would	3430	Mufti, Sloane Street, London, England, SW1X 9, GBR	POI	Furniture Store	Sloane Street	Sloane		London	London	England	United Kingdom	GBR	-0.16006999999996196	51.501450000000034	100	
Berlin	GPE	Wielandt's talk, and of some racy stories of Berlin celebrities told by a young attaché who had joined their	3433	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
London	GPE	wind shaking the old house, the eternal murmur of London booming outside.	3447	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Lerwick Gardens	GPE	him, Edward Langham was constantly at the house in Lerwick Gardens, and that it was impossible he should be there	3448	Garden, MI, USA	Locality	City				Garden	Delta County	Michigan	United States	USA	-86.55184999999994	45.77506000000005	80	
London	GPE	Then his settlement in London had absorbed him, as all such matters absorb men	3452	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	he had written to Robert towards the beginning of his London residence, there was no doubt that his migration had	3453	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	are intolerable even in the shooting season, and that London is the only place of residence during the winter for	3473	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	—were being carried into all the high life that London can supply in November and January. Wealthy, high	3473	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	courted of men, and perhaps the richest parti in London.	3474	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Langham	GPE	the old disciplinary instincts of the Oxford tutor awoke in Langham at the sight of the creature, and, with	3482	Langham, SK, CAN	Locality	City				Langham	Division No. 11	Saskatchewan	Canada	CAN	-106.95778999999999	52.359992000000034	100	
Langham	GPE	with a look half trouble, half defiance, at Langham.	3485	Langham, SK, CAN	Locality	City				Langham	Division No. 11	Saskatchewan	Canada	CAN	-106.95778999999999	52.359992000000034	100	
London	GPE	letters the announcement of Madame Desforêts's approaching visit to London, a list of plays, and the dates of	3503	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Charlotte	GPE	probably after all to put in an appearance at Lady Charlotte's this evening?' he asked her.	3511	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
London	GPE	. 'I believe I am getting very tired of London. Sometimes I think I shouldn't be very sorry	3519	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
St. Petersburg	GPE	. Do you know the story of the sister at St. Petersburg?'	3529	Saint Petersburg, RUS	Locality	City					Saint Petersburg	Saint Petersburg	Russia	RUS	30.30609000000004	59.93319000000008	100	
St. Petersburg	GPE	amazed his hearer, 'Madame Desforêts was acting in St. Petersburg. She had with her a large company, and	3536	Saint Petersburg, RUS	Locality	City					Saint Petersburg	Saint Petersburg	Russia	RUS	30.30609000000004	59.93319000000008	100	
France	GPE	parents were respectable—and you know young girls in France are brought up strictly. She knew next to nothing	3538	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	from home and joined Madame Desforêts in the South of France. Madame Desforêts seems at first to have been pleased	3538	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Marseilles	GPE	little dry laugh, 'they were photographed together at Marseilles with their arms round each other's necks, and	3538	Marseilles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Marseille	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.3810700000000224	43.29695000000004	100	
St. Petersburg	GPE	an immense success. However, on the way to St. Petersburg, difficulties arose. Elise was pretty, in a	3538	Saint Petersburg, RUS	Locality	City					Saint Petersburg	Saint Petersburg	Russia	RUS	30.30609000000004	59.93319000000008	100	
St. Petersburg	GPE	man of whom she was jealous. They arrived at St. Petersburg in the depth of winter. The girl was worn	3538	Saint Petersburg, RUS	Locality	City					Saint Petersburg	Saint Petersburg	Russia	RUS	30.30609000000004	59.93319000000008	100	
St. Petersburg	GPE	shawl round her, out into the snowy streets of St. Petersburg, barred the door behind her, and revolver in	3538	Saint Petersburg, RUS	Locality	City					Saint Petersburg	Saint Petersburg	Russia	RUS	30.30609000000004	59.93319000000008	100	
Providence	GPE	aunt, has the smallest weight with me. But Providence has been kinder to you and the duke than you	3573	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Cambridge	GPE	it! Ten years ago, when I was leaving Cambridge, he was certainly one of the most distinguished of	3576	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
blindfolded	GPE	Then she was led in blindfolded, one hand stretched out feeling the air in front	3639	Blindfold Lake, ON, CAN	POI	Lake					Kenora District	Ontario	Canada	CAN	-94.25757999999996	49.670030000000054	72.92	
Park Lane	GPE	'We shall find a cab at once in Park Lane,' he said. 'Are you warm?	3675	Park Lane, Bury, Greater Manchester, England, GBR	Locality	District				Bury	Greater Manchester	England	United Kingdom	GBR	-2.3085410739999475	53.540650061000065	100	
London	GPE	park. Not a human being was in sight. London seemed to exist to be the mere dark friendly shelter	3678	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Charlotte	GPE	she begins now to remember that her exit from Lady Charlotte's house the night before had been a very different	3720	Charlotte, NC, USA	Locality	City				Charlotte	Mecklenburg County	North Carolina	United States	USA	-80.83795999999995	35.222860000000026	100	
Rose	GPE	. Two strains of feeling seemed to be present in Rose—a sense of shock, of wounded pride,	3745	Rose, Cosenza, ITA	Locality	City				Rose	Cosenza	Calabria	Italia	ITA	16.28711000000004	39.399470000000065	100	
St. James's	GPE	House. Afterwards her custom was to come back from St. James's Park to High Street, Kensington, and walk up	3803	St James's, City of Westminster, Greater London, England, GBR	Locality	District				City of Westminster	Greater London	England	United Kingdom	GBR	-0.13831404699993755	51.50789205900003	100	
