Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Vienna	GPE	disant Duval’s decease, the beau Monsieur was at Vienna.	2484	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Munich	GPE	clear that when the lady friend of the deceased quitted Munich so privately, it was to Vienna she repaired,	2485	Munich, Bavaria, DEU	Locality	City				Munich	Munich	Bavaria	Federal Republic of Germany	DEU	11.577540000000056	48.13641000000007	100	
Vienna	GPE	the deceased quitted Munich so privately, it was to Vienna she repaired, and from Vienna comes the letter demanding	2485	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Vienna	GPE	, it was to Vienna she repaired, and from Vienna comes the letter demanding the certificates of Madame Duval’s	2485	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Paris	GPE	not, however, get permission to absent myself from Paris for the time I might require till the end of	2486	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Vienna	GPE	been dead some years. He had not died at Vienna—never visited that capital for some years before his	2487	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Baden	GPE	conceal elsewhere. Monsieur and the grande dame were at Baden when the former died. Now, Monsieur, a	2487	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Vienna	GPE	defunct. I ascertained, in truth, both at Vienna, to which I first repaired in order to verify	2487	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Paris	GPE	in order to verify the renseignements I had obtained at Paris, and at Baden, to which I then bent	2487	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Baden	GPE	the renseignements I had obtained at Paris, and at Baden, to which I then bent my way, that	2487	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Italy	GPE	by savings enough to set up a hotel somewhere in Italy, supposed to be Pisa. To Pisa I repaired	2487	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Pisa	GPE	up a hotel somewhere in Italy, supposed to be Pisa. To Pisa I repaired, but the man had	2487	Pisa, ITA	Locality	City				Pisa	Pisa	Toscana	Italia	ITA	10.399450000000058	43.70996000000008	100	
Pisa	GPE	somewhere in Italy, supposed to be Pisa. To Pisa I repaired, but the man had left some years	2487	Pisa, ITA	Locality	City				Pisa	Pisa	Toscana	Italia	ITA	10.399450000000058	43.70996000000008	100	
Genoa	GPE	found him installed as manager of a small hotel at Genoa—a pleasant fellow enough; and after friendly intercourse	2487	Genoa, ITA	Locality	City				Genoa	Genoa	Liguria	Italian Republic	ITA	8.939170000000047	44.410480000000064	100	
Paris	GPE	in the first year of marriage, had rarely visited Paris where he had a domicile—his ancestral hotel there	2489	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Algiers	GPE	means an officer without fortune—who had served in Algiers with some distinction, should offer her his hand,	2490	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Paris	GPE	claims of milliner and butcher, and when they quitted Paris it was agreed that they should meet later at Aix	2490	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Vienna	GPE	he did remember is that Don Juan, when at Vienna, said to him one morning, looking less gay	2492	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
France	GPE	’ Ah, Monsieur! if only any man in France could be as proud of his ruler as that Italian	2492	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	, ‘Serve and obey.’ Nowadays, in France, we find all Don Juans and no Leporellos.	2492	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Vienna	GPE	whether she had not presented herself to his master at Vienna or elsewhere—he rubbed his forehead, and drew	2493	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Paris	GPE	, I have exhausted my budget. I arrived at Paris last night. I strongly advise you to come hither	2503	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	moment, as the journals doubtless inform you, all Paris resounds with the rumour of the coming war; and	2504	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	who is, as I have ascertained, now in Paris—it may be difficult to find anywhere on earth	2504	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	after the receipt of this letter Graham Vane was in Paris.	2505	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	is little externally to show how loudly the heart of Paris is beating. A traveller may be passing through quiet	2506	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	But at Paris an acute observer need not stop and put his ear	2507	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	do you think, Duplessis? Will any insult to France put a drop of warm blood into the frigid veins	2510	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	“It is not yet clear that France has been insulted, Messieurs,” replied Duplessis,	2511	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Spain	GPE	The very nomination of a Hohenzollern to the crown of Spain was an insult—what would you have more?	2512	Spain	Locality	Country							Kingdom of Spain	ESP	-3.6460631049999392	40.227949660000036	100	
London	GPE	you not, M. Duplessis, send him back to London in a bill of exchange?”	2513	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	le Bon Dieu would have the bad taste to injure Paris—the Seat of the Graces, the School of	2518	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Rhine	GPE	? Our brave soldiers beat the Prussians—take the Rhine—return to Paris covered with laurels; a new	2519	Rhine, WI, USA	Locality	City				Town of Rhine	Sheboygan County	Wisconsin	United States	USA	-87.98256999999995	43.86206000000004	100	
Paris	GPE	beat the Prussians—take the Rhine—return to Paris covered with laurels; a new Boulevard de Berlin eclipses	2519	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	, mon ami! how long have you been at Paris?”	2519	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Russia	GPE	advised Queen Victoria to declare war upon the Emperor of Russia, backed by a vast majority in Parliament, you	2523	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
England	GPE	cases are analogous; but we do not understand in England that, despite his last reforms, the Emperor has	2524	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Paris	GPE	upon what may be the increase of popular excitement at Paris. If it slackens, the Emperor, no doubt	2526	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	fever. But if it continues to swell, and Paris cries, ‘War,’ in a voice as	2526	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Empire	GPE	would not their first step be the abolition of the Empire? Napoleon is therefore so far a constitutional monarch in	2526	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
France	GPE	that the popular will in the country (and in France in such matters Paris is the country) controls the	2526	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	in the country (and in France in such matters Paris is the country) controls the Chambers, controls the	2526	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	I say nothing of the army—a power in France unknown to you in England, which would certainly fraternise	2526	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
England	GPE	army—a power in France unknown to you in England, which would certainly fraternise with no peace party.	2526	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	fraternise with no peace party. If war is proclaimed,—let England blame it if she will—she can’t lament	2526	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	n’t lament it more than I should: but let England blame the nation; let her blame, if she	2526	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	; “for I have met Englishmen who asserted that France had no right to resent any choice of a sovereign	2528	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Spain	GPE	no right to resent any choice of a sovereign that Spain might make.”	2528	Spain	Locality	Country							Kingdom of Spain	ESP	-3.6460631049999392	40.227949660000036	100	
France	GPE	Graham; “but those who are must see that France could not, without alarm the most justifiable, contemplate	2529	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Prussia	GPE	prince in the southwest; the not improbable alliance between Prussia and the Italian kingdom, already so alienated from the	2529	Prussia, Caselle Torinese, Torino, ITA	Locality	Village				Caselle Torinese	Torino	Piemonte	Italia	ITA	7.616620000000069	45.17826000000008	100	
France	GPE	and the Italian kingdom, already so alienated from the France to which it owed so much. If England would	2529	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
England	GPE	the France to which it owed so much. If England would be uneasy were a great maritime power possessed of	2529	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Antwerp	GPE	would be uneasy were a great maritime power possessed of Antwerp, how much more uneasy might France justly be if	2529	Antwerpen, BEL	Locality	City				Antwerpen	Antwerpen	Vlaanderen	België	BEL	4.3695837240000515	51.26072104800005	100	
France	GPE	power possessed of Antwerp, how much more uneasy might France justly be if Prussia could add the armies of Spain	2529	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Prussia	GPE	, how much more uneasy might France justly be if Prussia could add the armies of Spain to those of Germany	2529	Prussia, Caselle Torinese, Torino, ITA	Locality	Village				Caselle Torinese	Torino	Piemonte	Italia	ITA	7.616620000000069	45.17826000000008	100	
Spain	GPE	France justly be if Prussia could add the armies of Spain to those of Germany, and launch them both upon	2529	Spain	Locality	Country							Kingdom of Spain	ESP	-3.6460631049999392	40.227949660000036	100	
Germany	GPE	Prussia could add the armies of Spain to those of Germany, and launch them both upon France. But that	2529	Germany	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
France	GPE	to those of Germany, and launch them both upon France. But that cause of alarm is over—the	2529	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	his bifteck uncongratulated, uncaressed; such is fame at Paris! here to-day and gone to-morrow	2531	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Fontainebleau	GPE	at the Duchesse de Tarascon’s country-house near Fontainebleau; I had a hurried line from him two days	2544	Fontainebleau, Seine-et-Marne, Île-de-France, FRA	Locality	City				Fontainebleau	Seine-et-Marne	Île-de-France	France	FRA	2.7016623110000637	48.404737287000046	100	
Paris	GPE	!” she cried, almost joyfully—“you are then at Paris, though you have not come to see me.	2547	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
